purchaseId,customersId,itemID,date
29557,11167,3608,2024-03-24
20440,11686,2613,2024-02-19
20440,14929,5201,2024-02-19
20440,11735,1994,2024-02-19
29203,12674,5741,2023-12-17
25972,12254,9019,2024-05-11
25972,12036,2728,2024-05-11
25972,10939,9829,2024-05-11
20054,11313,7798,2024-04-09
27670,11576,1639,2023-12-31
27670,13822,8057,2023-12-31
27670,10995,5764,2023-12-31
27670,14876,9829,2023-12-31
23219,14815,5946,2023-12-08
20126,12210,4489,2024-05-02
20126,12512,2099,2024-05-02
20126,14489,9829,2024-05-02
20126,14093,6295,2024-05-02
20126,10293,9500,2024-05-02
23921,12623,4489,2024-05-24
23921,13516,3822,2024-05-24
23921,11814,8480,2024-05-24
23921,12745,9073,2024-05-24
23921,14063,2195,2024-05-24
23552,14689,2728,2024-04-30
23552,11345,1556,2024-04-30
23552,13959,4706,2024-04-30
20163,10482,3774,2024-04-13
20163,11108,6452,2024-04-13
21422,14332,3064,2024-03-18
21422,11171,4276,2024-03-18
22808,11901,6852,2024-02-24
22808,14195,5280,2024-02-24
21826,12815,1994,2024-05-08
26709,10011,4082,2024-05-16
26709,13205,3854,2024-05-16
23544,12959,1524,2024-02-23
24396,12224,3706,2024-05-21
24396,11956,5350,2024-05-21
24396,12674,8485,2024-05-21
21182,14303,2127,2024-05-10
21182,11936,3039,2024-05-10
21182,10494,8252,2024-05-10
21182,13195,5615,2024-05-10
21182,11853,3746,2024-05-10
20403,10710,4082,2024-01-31
20403,13394,1035,2024-01-31
20403,13208,3432,2024-01-31
20403,12769,9500,2024-01-31
20403,12674,9500,2024-01-31
20349,13191,4034,2024-03-14
27759,10813,4435,2024-03-31
27759,13351,2195,2024-03-31
27759,13920,4034,2024-03-31
27759,10391,8209,2024-03-31
27759,13234,3746,2024-03-31
27751,11999,1639,2024-01-29
27751,10974,5350,2024-01-29
27751,13764,7623,2024-01-29
27751,11682,8485,2024-01-29
27751,10790,9880,2024-01-29
20967,11573,6029,2024-04-17
20967,11911,6123,2024-04-17
26703,13995,5977,2024-01-26
26703,12488,8604,2024-01-26
26703,14266,3129,2024-01-26
26703,14075,4817,2024-01-26
26703,12820,2023,2024-01-26
25917,12630,9829,2024-05-30
25917,12988,5212,2024-05-30
25917,10386,6852,2024-05-30
24609,12514,7623,2024-01-10
24609,11142,7276,2024-01-10
24609,11466,6308,2024-01-10
24609,14467,6984,2024-01-10
24609,14016,4174,2024-01-10
26845,12218,4276,2023-12-19
26845,10336,7654,2023-12-19
29168,11454,3774,2024-01-13
29168,13771,4191,2024-01-13
29168,12267,3608,2024-01-13
29168,10396,2613,2024-01-13
20932,13773,2713,2024-01-24
20932,12825,2290,2024-01-24
20932,14353,8988,2024-01-24
20932,13394,9019,2024-01-24
26525,12121,6213,2024-02-23
26525,10676,6852,2024-02-23
26736,14932,3264,2024-01-09
26736,14159,8057,2024-01-09
25077,13234,3405,2024-05-01
25077,12235,4567,2024-05-01
25077,11692,8939,2024-05-01
28066,11706,2290,2023-12-19
28066,10693,2290,2023-12-19
28066,11109,5764,2023-12-19
28091,10874,2095,2024-03-09
28091,13609,8209,2024-03-09
28091,12710,2558,2024-03-09
28091,12979,3746,2024-03-09
20101,14020,4259,2023-12-11
20101,14365,2080,2023-12-11
20101,11142,6029,2023-12-11
20101,10451,4817,2023-12-11
24458,13545,7268,2024-05-08
24458,11987,3264,2024-05-08
24458,13900,5413,2024-05-08
28082,11283,2713,2023-12-26
28082,11191,4082,2023-12-26
20461,14683,1524,2024-05-05
20461,10865,5060,2024-05-05
20461,12726,3026,2024-05-05
20461,13067,8209,2024-05-05
20461,11313,6009,2024-05-05
24149,12785,9125,2024-03-03
24149,13857,1416,2024-03-03
24149,10446,2023,2024-03-03
27500,11238,8939,2024-05-20
27500,14985,7892,2024-05-20
21433,14357,6452,2024-02-22
21433,14101,2706,2024-02-22
21433,14159,6452,2024-02-22
21433,13741,8296,2024-02-22
23509,14771,6182,2024-02-11
23509,12031,4764,2024-02-11
23509,14544,1994,2024-02-11
23509,10606,5034,2024-02-11
23509,14056,4259,2024-02-11
24929,14164,9222,2024-03-20
24929,13656,3527,2024-03-20
24929,14730,8296,2024-03-20
24502,12336,1639,2023-12-13
24502,13027,2558,2023-12-13
24502,13184,1204,2023-12-13
24502,14431,2706,2023-12-13
25282,12499,2120,2023-12-17
25282,13389,1556,2023-12-17
23990,11573,4179,2024-02-08
23990,12691,4931,2024-02-08
23990,13470,7698,2024-02-08
23990,11559,5212,2024-02-08
23990,12526,6009,2024-02-08
25147,14674,3425,2024-04-15
25147,12651,5212,2024-04-15
24219,11126,5636,2023-12-13
26411,11804,9827,2024-02-22
26411,14978,2195,2024-02-22
26411,10864,8939,2024-02-22
26411,12159,2854,2024-02-22
26411,14862,5042,2024-02-22
27878,10014,5878,2024-03-24
21354,11354,6055,2024-03-26
21354,11937,1204,2024-03-26
21354,10459,8057,2024-03-26
21354,12452,2706,2024-03-26
21354,11591,5764,2024-03-26
24069,14654,4706,2024-02-20
24069,10515,5880,2024-02-20
24069,10865,1571,2024-02-20
24069,10964,2666,2024-02-20
24504,11807,5413,2023-12-24
24504,13199,4931,2023-12-24
28233,10575,5060,2024-02-19
28233,10532,1556,2024-02-19
28233,11710,3706,2024-02-19
28233,12078,2973,2024-02-19
28233,11570,3227,2024-02-19
28160,11097,4174,2024-01-22
28160,13864,8485,2024-01-22
28160,12816,6852,2024-01-22
28817,12259,7215,2024-05-20
28817,13443,3039,2024-05-20
20559,10829,3227,2024-05-26
20559,11694,5280,2024-05-26
20559,14510,6522,2024-05-26
20559,13538,5138,2024-05-26
29349,13241,3527,2024-02-19
29349,11850,4817,2024-02-19
22879,12416,3626,2024-01-12
22879,10865,9190,2024-01-12
22879,14701,5280,2024-01-12
25039,11097,3432,2024-01-12
25039,12435,1800,2024-01-12
25039,12512,6522,2024-01-12
23511,10857,5848,2024-03-15
23511,12416,8644,2024-03-15
21440,13449,4082,2024-04-12
21440,12472,9500,2024-04-12
21358,10790,6055,2024-04-18
21358,14730,9019,2024-04-18
21358,12893,2558,2024-04-18
21358,10146,5615,2024-04-18
21358,14295,6452,2024-04-18
24259,13449,9668,2024-04-29
24259,11471,9394,2024-04-29
24259,12670,4435,2024-04-29
24259,13003,2826,2024-04-29
21133,10331,9827,2024-05-14
29836,12373,7744,2024-02-22
29836,12405,2127,2024-02-22
28619,10570,3746,2024-02-19
28619,13677,7698,2024-02-19
23948,13238,6246,2024-04-19
23427,11171,7321,2024-05-27
22734,12002,5764,2024-02-09
22734,13227,4229,2024-02-09
22734,10744,2728,2024-02-09
22734,14421,5451,2024-02-09
22734,10403,4229,2024-02-09
26307,14792,3626,2024-03-21
26307,13473,4435,2024-03-21
24337,13919,7268,2024-02-24
29946,11582,2488,2024-03-03
29946,12854,8485,2024-03-03
29946,12711,9125,2024-03-03
20492,14886,9190,2024-02-02
20492,14680,7892,2024-02-02
26629,14422,2978,2024-02-21
26629,13268,9827,2024-02-21
26629,11233,6186,2024-02-21
26629,14797,7268,2024-02-21
29519,10159,9019,2024-04-12
29519,14471,5880,2024-04-12
29519,10457,2080,2024-04-12
23811,13241,7698,2024-02-26
23811,14066,7644,2024-02-26
25031,11937,7351,2024-05-19
26724,12744,1639,2024-02-25
26724,10900,5848,2024-02-25
25072,14893,9125,2023-12-22
25072,11965,5628,2023-12-22
25072,11901,6213,2023-12-22
25072,10743,4931,2023-12-22
25072,14850,4931,2023-12-22
29145,13078,3006,2023-12-17
26650,14886,2095,2024-05-17
26650,12174,8177,2024-05-17
26650,13741,7268,2024-05-17
26650,14058,1179,2024-05-17
26650,12813,1293,2024-05-17
21662,14302,8485,2023-12-18
21662,13208,5350,2023-12-18
21662,11596,5413,2023-12-18
29706,14063,1246,2024-05-12
29706,13386,2666,2024-05-12
29706,13598,7200,2024-05-12
29706,14408,3390,2024-05-12
22639,12358,2973,2024-03-06
22639,13027,2980,2024-03-06
22639,11298,6852,2024-03-06
25952,11670,3378,2024-02-18
25952,12670,7268,2024-02-18
25952,11142,5636,2024-02-18
25952,13846,3527,2024-02-18
21175,11611,2290,2024-01-05
21175,14583,5212,2024-01-05
21175,14407,3706,2024-01-05
21175,13205,2488,2024-01-05
21175,14009,2488,2024-01-05
23796,11579,5201,2024-02-21
23796,12218,1556,2024-02-21
23796,10599,7654,2024-02-21
26271,13609,2127,2024-03-20
26271,11705,2127,2024-03-20
26271,13008,2325,2024-03-20
26271,14985,2973,2024-03-20
24366,10478,5741,2024-03-04
23146,13522,3390,2024-02-10
23146,14953,3854,2024-02-10
23146,12137,3822,2024-02-10
23146,12160,3129,2024-02-10
24669,13919,8177,2024-03-04
24669,13170,2386,2024-03-04
24669,14476,5060,2024-03-04
24669,10861,3527,2024-03-04
29738,10293,4082,2024-02-11
29738,10658,7623,2024-02-11
29738,10553,4189,2024-02-11
29738,11165,1179,2024-02-11
29738,11775,5451,2024-02-11
28117,12539,4489,2024-05-14
28508,12031,3129,2024-01-07
28324,13836,4321,2024-05-13
28324,14056,7760,2024-05-13
28324,14451,4868,2024-05-13
26893,11870,9880,2023-12-13
26893,13033,4567,2023-12-13
26893,14565,6246,2023-12-13
26893,11455,8252,2023-12-13
26893,14061,3006,2023-12-13
20096,14183,8480,2024-02-26
20096,12765,7270,2024-02-26
20096,12095,1179,2024-02-26
22100,13629,1639,2024-05-26
22100,10584,2120,2024-05-26
22100,12914,2706,2024-05-26
22100,14429,2973,2024-05-26
26874,14771,6009,2024-04-14
26874,12365,3527,2024-04-14
26874,11660,5628,2024-04-14
