storeId,itemID,quantity
001,1000,72
001,1001,65
001,1002,61
001,1003,14
001,1004,6
001,1005,41
001,1006,65
001,1007,62
001,1008,75
001,1009,14
001,1010,12
001,1011,64
001,1012,18
001,1013,5
001,1014,64
001,1015,94
001,1016,92
001,1017,3
001,1018,73
001,1019,53
001,1020,49
001,1021,80
001,1022,68
001,1023,61
001,1024,90
001,1025,31
001,1026,38
001,1027,26
001,1028,89
001,1029,32
001,1030,42
001,1031,96
001,1032,90
001,1033,23
001,1034,11
001,1035,91
001,1036,58
001,1037,18
001,1038,46
001,1039,37
001,1040,68
001,1041,26
001,1042,79
001,1043,92
001,1044,39
001,1045,35
001,1046,66
001,1047,51
001,1048,78
001,1049,15
001,1050,82
001,1051,91
001,1052,59
001,1053,52
001,1054,76
001,1055,58
001,1056,64
001,1057,97
001,1058,19
001,1059,69
001,1060,87
001,1061,88
001,1062,35
001,1063,95
001,1064,8
001,1065,94
001,1066,67
001,1067,48
001,1068,93
001,1069,56
001,1070,52
001,1071,26
001,1072,67
001,1073,99
001,1074,6
001,1075,45
001,1076,68
001,1077,56
001,1078,86
001,1079,58
001,1080,99
001,1081,46
001,1082,99
001,1083,1
001,1084,41
001,1085,61
001,1086,41
001,1087,59
001,1088,21
001,1089,45
001,1090,78
001,1091,31
001,1092,6
001,1093,99
001,1094,43
001,1095,41
001,1096,70
001,1097,85
001,1098,86
001,1099,51
001,1100,59
001,1101,26
001,1102,93
001,1103,31
001,1104,30
001,1105,79
001,1106,66
001,1107,84
001,1108,22
001,1109,60
001,1110,9
001,1111,61
001,1112,86
001,1113,55
001,1114,46
001,1115,79
001,1116,17
001,1117,66
001,1118,11
001,1119,99
001,1120,71
001,1121,26
001,1122,48
001,1123,69
001,1124,74
001,1125,98
001,1126,16
001,1127,27
001,1128,65
001,1129,23
001,1130,98
001,1131,69
001,1132,36
001,1133,76
001,1134,27
001,1135,91
001,1136,67
001,1137,22
001,1138,5
001,1139,32
001,1140,75
001,1141,1
001,1142,19
001,1143,49
001,1144,100
001,1145,49
001,1146,13
001,1147,12
001,1148,70
001,1149,14
001,1150,58
001,1151,71
001,1152,13
001,1153,69
001,1154,14
001,1155,70
001,1156,58
001,1157,80
001,1158,89
001,1159,89
001,1160,5
001,1161,44
001,1162,21
001,1163,19
001,1164,43
001,1165,12
001,1166,17
001,1167,82
001,1168,30
001,1169,41
001,1170,31
001,1171,26
001,1172,46
001,1173,72
001,1174,34
001,1175,50
001,1176,4
001,1177,5
001,1178,91
001,1179,46
002,1000,47
002,1001,89
002,1002,89
002,1003,21
002,1004,95
002,1005,74
002,1006,23
002,1007,6
002,1008,77
002,1009,5
002,1010,91
002,1011,60
002,1012,66
002,1013,86
002,1014,68
002,1015,75
002,1016,15
002,1017,56
002,1018,98
002,1019,86
002,1020,42
002,1021,95
002,1022,47
002,1023,68
002,1024,87
002,1025,50
002,1026,34
002,1027,27
002,1028,48
002,1029,78
002,1030,60
002,1031,57
002,1032,31
002,1033,17
002,1034,21
002,1035,32
002,1036,49
002,1037,74
002,1038,79
002,1039,23
002,1040,89
002,1041,62
002,1042,64
002,1043,45
002,1044,78
002,1045,51
002,1046,13
002,1047,28
002,1048,68
002,1049,34
002,1050,96
002,1051,65
002,1052,3
002,1053,28
002,1054,62
002,1055,40
002,1056,10
002,1057,30
002,1058,65
002,1059,11
002,1060,17
002,1061,47
002,1062,79
002,1063,89
002,1064,98
002,1065,5
002,1066,26
002,1067,88
002,1068,61
002,1069,61
002,1070,45
002,1071,44
002,1072,32
002,1073,10
002,1074,88
002,1075,44
002,1076,75
002,1077,93
002,1078,58
002,1079,46
002,1080,69
002,1081,74
002,1082,3
002,1083,93
002,1084,89
002,1085,56
002,1086,79
002,1087,75
002,1088,32
002,1089,49
002,1090,70
002,1091,86
002,1092,47
002,1093,20
002,1094,67
002,1095,85
002,1096,33
002,1097,28
002,1098,56
002,1099,36
002,1100,60
002,1101,11
002,1102,65
002,1103,66
002,1104,6
002,1105,94
002,1106,33
002,1107,4
002,1108,93
002,1109,33
002,1110,4
002,1111,39
002,1112,7
002,1113,54
002,1114,46
002,1115,69
002,1116,77
002,1117,7
002,1118,32
002,1119,6
002,1120,24
002,1121,6
002,1122,86
002,1123,78
002,1124,49
002,1125,78
002,1126,11
002,1127,72
002,1128,56
002,1129,99
002,1130,3
002,1131,36
002,1132,2
002,1133,73
002,1134,54
002,1135,86
002,1136,75
002,1137,53
002,1138,65
002,1139,63
002,1140,65
002,1141,20
002,1142,28
002,1143,48
002,1144,23
002,1145,100
002,1146,34
002,1147,41
002,1148,38
002,1149,75
002,1150,46
002,1151,41
002,1152,2
002,1153,50
002,1154,59
002,1155,78
002,1156,14
002,1157,97
002,1158,97
002,1159,66
002,1160,41
002,1161,93
002,1162,66
002,1163,89
002,1164,52
002,1165,91
002,1166,40
002,1167,46
002,1168,60
002,1169,89
002,1170,56
002,1171,22
002,1172,42
002,1173,68
002,1174,16
002,1175,24
002,1176,16
002,1177,49
002,1178,73
002,1179,33
003,1000,95
003,1001,74
003,1002,15
003,1003,80
003,1004,1
003,1005,21
003,1006,84
003,1007,20
003,1008,17
003,1009,20
003,1010,6
003,1011,18
003,1012,95
003,1013,71
003,1014,42
003,1015,29
003,1016,55
003,1017,89
003,1018,24
003,1019,89
003,1020,13
003,1021,57
003,1022,55
003,1023,100
003,1024,84
003,1025,30
003,1026,62
003,1027,37
003,1028,82
003,1029,20
003,1030,78
003,1031,65
003,1032,99
003,1033,67
003,1034,3
003,1035,86
003,1036,95
003,1037,14
003,1038,60
003,1039,29
003,1040,28
003,1041,18
003,1042,47
003,1043,40
003,1044,10
003,1045,30
003,1046,73
003,1047,89
003,1048,92
003,1049,4
003,1050,69
003,1051,36
003,1052,60
003,1053,80
003,1054,11
003,1055,73
003,1056,39
003,1057,23
003,1058,48
003,1059,2
003,1060,34
003,1061,45
003,1062,59
003,1063,11
003,1064,63
003,1065,34
003,1066,82
003,1067,49
003,1068,48
003,1069,19
003,1070,30
003,1071,47
003,1072,6
003,1073,28
003,1074,18
003,1075,99
003,1076,94
003,1077,22
003,1078,54
003,1079,3
003,1080,93
003,1081,4
003,1082,50
003,1083,93
003,1084,18
003,1085,80
003,1086,91
003,1087,71
003,1088,53
003,1089,14
003,1090,66
003,1091,18
003,1092,89
003,1093,84
003,1094,80
003,1095,11
003,1096,47
003,1097,14
003,1098,85
003,1099,3
003,1100,16
003,1101,91
003,1102,6
003,1103,50
003,1104,48
003,1105,13
003,1106,29
003,1107,69
003,1108,73
003,1109,16
003,1110,71
003,1111,48
003,1112,82
003,1113,26
003,1114,50
003,1115,84
003,1116,11
003,1117,19
003,1118,80
003,1119,8
003,1120,74
003,1121,71
003,1122,68
003,1123,44
003,1124,56
003,1125,7
003,1126,66
003,1127,4
003,1128,3
003,1129,59
003,1130,43
003,1131,96
003,1132,70
003,1133,3
003,1134,72
003,1135,38
003,1136,70
003,1137,13
003,1138,23
003,1139,99
003,1140,89
003,1141,23
003,1142,65
003,1143,23
003,1144,58
003,1145,79
003,1146,75
003,1147,20
003,1148,38
003,1149,62
003,1150,39
003,1151,84
003,1152,98
003,1153,35
003,1154,30
003,1155,38
003,1156,23
003,1157,39
003,1158,11
003,1159,61
003,1160,49
003,1161,86
003,1162,39
003,1163,74
003,1164,36
003,1165,81
003,1166,92
003,1167,100
003,1168,51
003,1169,53
003,1170,70
003,1171,5
003,1172,70
003,1173,67
003,1174,32
003,1175,59
003,1176,5
003,1177,37
003,1178,70
003,1179,34
004,1000,56
004,1001,33
004,1002,22
004,1003,63
004,1004,19
004,1005,100
004,1006,20
004,1007,5
004,1008,83
004,1009,100
004,1010,60
004,1011,65
004,1012,25
004,1013,97
004,1014,33
004,1015,41
004,1016,36
004,1017,93
004,1018,55
004,1019,15
004,1020,3
004,1021,6
004,1022,93
004,1023,99
004,1024,82
004,1025,79
004,1026,64
004,1027,71
004,1028,62
004,1029,47
004,1030,73
004,1031,9
004,1032,98
004,1033,7
004,1034,70
004,1035,84
004,1036,91
004,1037,79
004,1038,36
004,1039,31
004,1040,79
004,1041,64
004,1042,67
004,1043,48
004,1044,68
004,1045,29
004,1046,90
004,1047,12
004,1048,97
004,1049,23
004,1050,32
004,1051,45
004,1052,74
004,1053,36
004,1054,25
004,1055,74
004,1056,71
004,1057,100
004,1058,39
004,1059,37
004,1060,37
004,1061,77
004,1062,23
004,1063,33
004,1064,13
004,1065,32
004,1066,33
004,1067,93
004,1068,18
004,1069,48
004,1070,65
004,1071,60
004,1072,70
004,1073,28
004,1074,51
004,1075,98
004,1076,58
004,1077,31
004,1078,20
004,1079,49
004,1080,94
004,1081,71
004,1082,83
004,1083,68
004,1084,77
004,1085,47
004,1086,25
004,1087,72
004,1088,27
004,1089,10
004,1090,89
004,1091,71
004,1092,54
004,1093,8
004,1094,69
004,1095,85
004,1096,43
004,1097,49
004,1098,67
004,1099,92
004,1100,39
004,1101,79
004,1102,68
004,1103,40
004,1104,12
004,1105,89
004,1106,2
004,1107,30
004,1108,1
004,1109,78
004,1110,46
004,1111,98
004,1112,21
004,1113,32
004,1114,68
004,1115,1
004,1116,14
004,1117,58
004,1118,8
004,1119,93
004,1120,74
004,1121,28
004,1122,14
004,1123,100
004,1124,72
004,1125,25
004,1126,99
004,1127,70
004,1128,49
004,1129,81
004,1130,59
004,1131,95
004,1132,90
004,1133,7
004,1134,84
004,1135,71
004,1136,14
004,1137,62
004,1138,61
004,1139,80
004,1140,45
004,1141,1
004,1142,25
004,1143,41
004,1144,49
004,1145,62
004,1146,59
004,1147,84
004,1148,90
004,1149,85
004,1150,50
004,1151,27
004,1152,93
004,1153,47
004,1154,24
004,1155,24
004,1156,83
004,1157,35
004,1158,3
004,1159,14
004,1160,40
004,1161,63
004,1162,28
004,1163,53
004,1164,72
004,1165,76
004,1166,75
004,1167,63
004,1168,45
004,1169,28
004,1170,85
004,1171,3
004,1172,50
004,1173,43
004,1174,71
004,1175,36
004,1176,95
004,1177,37
004,1178,50
004,1179,87
005,1000,86
005,1001,23
005,1002,32
005,1003,62
005,1004,12
005,1005,34
005,1006,66
005,1007,7
005,1008,36
005,1009,92
005,1010,18
005,1011,56
005,1012,90
005,1013,74
005,1014,94
005,1015,9
005,1016,67
005,1017,67
005,1018,68
005,1019,100
005,1020,94
005,1021,66
005,1022,79
005,1023,10
005,1024,48
005,1025,22
005,1026,91
005,1027,32
005,1028,37
005,1029,38
005,1030,39
005,1031,77
005,1032,93
005,1033,69
005,1034,21
005,1035,33
005,1036,41
005,1037,16
005,1038,17
005,1039,74
005,1040,71
005,1041,99
005,1042,70
005,1043,91
005,1044,7
005,1045,9
005,1046,94
005,1047,29
005,1048,33
005,1049,21
005,1050,22
005,1051,11
005,1052,61
005,1053,47
005,1054,17
005,1055,34
005,1056,77
005,1057,48
005,1058,99
005,1059,91
005,1060,64
005,1061,27
005,1062,95
005,1063,4
005,1064,76
005,1065,66
005,1066,2
005,1067,89
005,1068,1
005,1069,69
005,1070,90
005,1071,14
005,1072,6
005,1073,79
005,1074,20
005,1075,89
005,1076,25
005,1077,27
005,1078,80
005,1079,6
005,1080,76
005,1081,47
005,1082,98
005,1083,66
005,1084,66
005,1085,93
005,1086,5
005,1087,12
005,1088,29
005,1089,2
005,1090,14
005,1091,4
005,1092,69
005,1093,81
005,1094,80
005,1095,75
005,1096,18
005,1097,3
005,1098,24
005,1099,71
005,1100,73
005,1101,61
005,1102,95
005,1103,17
005,1104,79
005,1105,74
005,1106,32
005,1107,57
005,1108,40
005,1109,2
005,1110,14
005,1111,91
005,1112,13
005,1113,59
005,1114,64
005,1115,96
005,1116,26
005,1117,93
005,1118,96
005,1119,93
005,1120,73
005,1121,28
005,1122,10
005,1123,2
005,1124,67
005,1125,86
005,1126,65
005,1127,30
005,1128,31
005,1129,84
005,1130,70
005,1131,98
005,1132,17
005,1133,13
005,1134,66
005,1135,20
005,1136,47
005,1137,16
005,1138,81
005,1139,39
005,1140,94
005,1141,76
005,1142,15
005,1143,1
005,1144,23
005,1145,69
005,1146,10
005,1147,16
005,1148,61
005,1149,96
005,1150,71
005,1151,50
005,1152,43
005,1153,50
005,1154,49
005,1155,17
005,1156,53
005,1157,77
005,1158,27
005,1159,44
005,1160,24
005,1161,26
005,1162,30
005,1163,84
005,1164,60
005,1165,42
005,1166,100
005,1167,4
005,1168,19
005,1169,15
005,1170,35
005,1171,98
005,1172,53
005,1173,8
005,1174,6
005,1175,77
005,1176,55
005,1177,82
005,1178,97
005,1179,39
006,1000,40
006,1001,56
006,1002,18
006,1003,45
006,1004,96
006,1005,49
006,1006,89
006,1007,19
006,1008,62
006,1009,98
006,1010,5
006,1011,8
006,1012,91
006,1013,87
006,1014,59
006,1015,24
006,1016,96
006,1017,66
006,1018,57
006,1019,70
006,1020,97
006,1021,64
006,1022,80
006,1023,28
006,1024,67
006,1025,50
006,1026,95
006,1027,45
006,1028,53
006,1029,15
006,1030,53
006,1031,50
006,1032,7
006,1033,86
006,1034,59
006,1035,48
006,1036,69
006,1037,67
006,1038,80
006,1039,82
006,1040,27
006,1041,43
006,1042,4
006,1043,34
006,1044,58
006,1045,93
006,1046,72
006,1047,52
006,1048,18
006,1049,55
006,1050,50
006,1051,23
006,1052,16
006,1053,96
006,1054,3
006,1055,13
006,1056,41
006,1057,52
006,1058,59
006,1059,74
006,1060,83
006,1061,43
006,1062,16
006,1063,89
006,1064,18
006,1065,73
006,1066,68
006,1067,5
006,1068,47
006,1069,67
006,1070,96
006,1071,18
006,1072,11
006,1073,15
006,1074,84
006,1075,9
006,1076,18
006,1077,46
006,1078,90
006,1079,53
006,1080,47
006,1081,87
006,1082,47
006,1083,87
006,1084,93
006,1085,2
006,1086,92
006,1087,50
006,1088,43
006,1089,45
006,1090,5
006,1091,50
006,1092,3
006,1093,99
006,1094,18
006,1095,46
006,1096,48
006,1097,15
006,1098,1
006,1099,25
006,1100,40
006,1101,23
006,1102,26
006,1103,59
006,1104,52
006,1105,52
006,1106,28
006,1107,40
006,1108,65
006,1109,89
006,1110,17
006,1111,58
006,1112,47
006,1113,78
006,1114,18
006,1115,39
006,1116,85
006,1117,74
006,1118,34
006,1119,80
006,1120,75
006,1121,72
006,1122,7
006,1123,52
006,1124,48
006,1125,64
006,1126,18
006,1127,64
006,1128,37
006,1129,2
006,1130,32
006,1131,26
006,1132,93
006,1133,98
006,1134,88
006,1135,16
006,1136,23
006,1137,58
006,1138,70
006,1139,76
006,1140,20
006,1141,40
006,1142,38
006,1143,72
006,1144,66
006,1145,87
006,1146,16
006,1147,22
006,1148,27
006,1149,6
006,1150,51
006,1151,82
006,1152,76
006,1153,92
006,1154,8
006,1155,53
006,1156,51
006,1157,55
006,1158,28
006,1159,96
006,1160,92
006,1161,10
006,1162,47
006,1163,9
006,1164,36
006,1165,87
006,1166,82
006,1167,86
006,1168,84
006,1169,67
006,1170,60
006,1171,70
006,1172,68
006,1173,30
006,1174,68
006,1175,76
006,1176,19
006,1177,55
006,1178,100
006,1179,89
007,1000,27
007,1001,3
007,1002,24
007,1003,34
007,1004,89
007,1005,25
007,1006,68
007,1007,23
007,1008,40
007,1009,30
007,1010,47
007,1011,19
007,1012,94
007,1013,32
007,1014,4
007,1015,29
007,1016,94
007,1017,32
007,1018,97
007,1019,14
007,1020,87
007,1021,32
007,1022,93
007,1023,60
007,1024,94
007,1025,70
007,1026,31
007,1027,98
007,1028,20
007,1029,93
007,1030,22
007,1031,87
007,1032,50
007,1033,59
007,1034,71
007,1035,88
007,1036,71
007,1037,92
007,1038,64
007,1039,44
007,1040,6
007,1041,44
007,1042,82
007,1043,73
007,1044,53
007,1045,25
007,1046,38
007,1047,55
007,1048,91
007,1049,27
007,1050,43
007,1051,6
007,1052,94
007,1053,51
007,1054,49
007,1055,40
007,1056,31
007,1057,28
007,1058,97
007,1059,10
007,1060,56
007,1061,48
007,1062,13
007,1063,16
007,1064,40
007,1065,42
007,1066,79
007,1067,24
007,1068,66
007,1069,30
007,1070,42
007,1071,91
007,1072,84
007,1073,55
007,1074,30
007,1075,19
007,1076,6
007,1077,11
007,1078,77
007,1079,45
007,1080,2
007,1081,64
007,1082,11
007,1083,95
007,1084,62
007,1085,61
007,1086,7
007,1087,23
007,1088,48
007,1089,41
007,1090,19
007,1091,17
007,1092,84
007,1093,25
007,1094,61
007,1095,37
007,1096,73
007,1097,69
007,1098,54
007,1099,78
007,1100,82
007,1101,80
007,1102,16
007,1103,13
007,1104,53
007,1105,72
007,1106,40
007,1107,21
007,1108,36
007,1109,4
007,1110,36
007,1111,57
007,1112,22
007,1113,12
007,1114,92
007,1115,39
007,1116,69
007,1117,6
007,1118,71
007,1119,32
007,1120,97
007,1121,59
007,1122,9
007,1123,73
007,1124,17
007,1125,1
007,1126,56
007,1127,72
007,1128,82
007,1129,41
007,1130,26
007,1131,98
007,1132,69
007,1133,19
007,1134,81
007,1135,48
007,1136,99
007,1137,8
007,1138,86
007,1139,29
007,1140,5
007,1141,67
007,1142,93
007,1143,12
007,1144,96
007,1145,76
007,1146,88
007,1147,45
007,1148,76
007,1149,19
007,1150,15
007,1151,47
007,1152,71
007,1153,97
007,1154,64
007,1155,36
007,1156,78
007,1157,92
007,1158,28
007,1159,79
007,1160,77
007,1161,8
007,1162,94
007,1163,51
007,1164,24
007,1165,65
007,1166,82
007,1167,26
007,1168,68
007,1169,98
007,1170,30
007,1171,27
007,1172,100
007,1173,66
007,1174,83
007,1175,67
007,1176,55
007,1177,61
007,1178,14
007,1179,16
008,1000,50
008,1001,65
008,1002,46
008,1003,45
008,1004,88
008,1005,34
008,1006,15
008,1007,26
008,1008,59
008,1009,80
008,1010,45
008,1011,27
008,1012,53
008,1013,41
008,1014,26
008,1015,3
008,1016,66
008,1017,81
008,1018,98
008,1019,66
008,1020,67
008,1021,85
008,1022,63
008,1023,34
008,1024,58
008,1025,91
008,1026,77
008,1027,68
008,1028,10
008,1029,93
008,1030,68
008,1031,26
008,1032,1
008,1033,39
008,1034,64
008,1035,2
008,1036,23
008,1037,76
008,1038,57
008,1039,91
008,1040,25
008,1041,88
008,1042,65
008,1043,82
008,1044,65
008,1045,48
008,1046,96
008,1047,97
008,1048,44
008,1049,71
008,1050,28
008,1051,23
008,1052,70
008,1053,26
008,1054,95
008,1055,57
008,1056,97
008,1057,46
008,1058,50
008,1059,29
008,1060,73
008,1061,13
008,1062,18
008,1063,100
008,1064,60
008,1065,26
008,1066,56
008,1067,5
008,1068,65
008,1069,62
008,1070,69
008,1071,27
008,1072,59
008,1073,95
008,1074,27
008,1075,69
008,1076,79
008,1077,5
008,1078,72
008,1079,63
008,1080,40
008,1081,94
008,1082,54
008,1083,33
008,1084,97
008,1085,45
008,1086,31
008,1087,49
008,1088,98
008,1089,1
008,1090,81
008,1091,9
008,1092,19
008,1093,76
008,1094,9
008,1095,75
008,1096,50
008,1097,97
008,1098,6
008,1099,70
008,1100,96
008,1101,7
008,1102,87
008,1103,85
008,1104,18
008,1105,94
008,1106,75
008,1107,51
008,1108,89
008,1109,22
008,1110,66
008,1111,2
008,1112,4
008,1113,90
008,1114,91
008,1115,10
008,1116,94
008,1117,48
008,1118,59
008,1119,80
008,1120,100
008,1121,51
008,1122,70
008,1123,55
008,1124,98
008,1125,48
008,1126,47
008,1127,58
008,1128,4
008,1129,72
008,1130,87
008,1131,24
008,1132,6
008,1133,38
008,1134,25
008,1135,83
008,1136,43
008,1137,81
008,1138,46
008,1139,72
008,1140,66
008,1141,16
008,1142,89
008,1143,94
008,1144,81
008,1145,19
008,1146,74
008,1147,25
008,1148,4
008,1149,88
008,1150,84
008,1151,18
008,1152,56
008,1153,2
008,1154,8
008,1155,24
008,1156,7
008,1157,19
008,1158,21
008,1159,55
008,1160,77
008,1161,68
008,1162,8
008,1163,36
008,1164,20
008,1165,85
008,1166,75
008,1167,68
008,1168,78
008,1169,67
008,1170,57
008,1171,75
008,1172,28
008,1173,87
008,1174,63
008,1175,77
008,1176,9
008,1177,9
008,1178,58
008,1179,7
009,1000,66
009,1001,60
009,1002,14
009,1003,30
009,1004,58
009,1005,28
009,1006,56
009,1007,38
009,1008,100
009,1009,29
009,1010,64
009,1011,70
009,1012,94
009,1013,43
009,1014,74
009,1015,25
009,1016,73
009,1017,82
009,1018,15
009,1019,63
009,1020,65
009,1021,65
009,1022,8
009,1023,58
009,1024,8
009,1025,55
009,1026,32
009,1027,28
009,1028,71
009,1029,72
009,1030,25
009,1031,25
009,1032,6
009,1033,79
009,1034,42
009,1035,57
009,1036,86
009,1037,76
009,1038,45
009,1039,4
009,1040,83
009,1041,34
009,1042,6
009,1043,11
009,1044,23
009,1045,31
009,1046,63
009,1047,26
009,1048,80
009,1049,6
009,1050,13
009,1051,6
009,1052,36
009,1053,29
009,1054,81
009,1055,76
009,1056,74
009,1057,74
009,1058,43
009,1059,77
009,1060,5
009,1061,83
009,1062,10
009,1063,30
009,1064,33
009,1065,25
009,1066,60
009,1067,26
009,1068,28
009,1069,93
009,1070,32
009,1071,62
009,1072,30
009,1073,44
009,1074,92
009,1075,37
009,1076,20
009,1077,1
009,1078,34
009,1079,31
009,1080,69
009,1081,99
009,1082,56
009,1083,82
009,1084,84
009,1085,10
009,1086,64
009,1087,39
009,1088,72
009,1089,75
009,1090,79
009,1091,45
009,1092,66
009,1093,7
009,1094,22
009,1095,1
009,1096,60
009,1097,66
009,1098,68
009,1099,93
009,1100,65
009,1101,87
009,1102,97
009,1103,50
009,1104,25
009,1105,41
009,1106,93
009,1107,80
009,1108,69
009,1109,34
009,1110,62
009,1111,53
009,1112,79
009,1113,95
009,1114,12
009,1115,91
009,1116,22
009,1117,10
009,1118,55
009,1119,98
009,1120,46
009,1121,43
009,1122,71
009,1123,74
009,1124,76
009,1125,72
009,1126,72
009,1127,87
009,1128,29
009,1129,77
009,1130,72
009,1131,62
009,1132,40
009,1133,59
009,1134,94
009,1135,11
009,1136,64
009,1137,64
009,1138,11
009,1139,82
009,1140,80
009,1141,36
009,1142,100
009,1143,27
009,1144,2
009,1145,90
009,1146,42
009,1147,32
009,1148,14
009,1149,97
009,1150,31
009,1151,8
009,1152,41
009,1153,74
009,1154,14
009,1155,39
009,1156,9
009,1157,16
009,1158,56
009,1159,99
009,1160,48
009,1161,95
009,1162,2
009,1163,23
009,1164,90
009,1165,51
009,1166,69
009,1167,74
009,1168,33
009,1169,90
009,1170,88
009,1171,88
009,1172,33
009,1173,39
009,1174,54
009,1175,28
009,1176,59
009,1177,26
009,1178,50
009,1179,40
010,1000,77
010,1001,94
010,1002,57
010,1003,24
010,1004,21
010,1005,17
010,1006,34
010,1007,15
010,1008,55
010,1009,17
010,1010,16
010,1011,55
010,1012,100
010,1013,48
010,1014,98
010,1015,44
010,1016,1
010,1017,72
010,1018,58
010,1019,32
010,1020,87
010,1021,59
010,1022,93
010,1023,66
010,1024,68
010,1025,96
010,1026,6
010,1027,34
010,1028,97
010,1029,27
010,1030,12
010,1031,3
010,1032,50
010,1033,32
010,1034,24
010,1035,53
010,1036,47
010,1037,55
010,1038,90
010,1039,90
010,1040,40
010,1041,24
010,1042,71
010,1043,11
010,1044,60
010,1045,12
010,1046,96
010,1047,27
010,1048,47
010,1049,83
010,1050,69
010,1051,34
010,1052,73
010,1053,9
010,1054,75
010,1055,39
010,1056,70
010,1057,41
010,1058,76
010,1059,8
010,1060,98
010,1061,3
010,1062,52
010,1063,71
010,1064,93
010,1065,25
010,1066,91
010,1067,21
010,1068,37
010,1069,59
010,1070,71
010,1071,65
010,1072,79
010,1073,13
010,1074,23
010,1075,55
010,1076,35
010,1077,52
010,1078,5
010,1079,32
010,1080,75
010,1081,16
010,1082,66
010,1083,45
010,1084,20
010,1085,4
010,1086,9
010,1087,62
010,1088,69
010,1089,25
010,1090,90
010,1091,22
010,1092,46
010,1093,63
010,1094,100
010,1095,53
010,1096,66
010,1097,91
010,1098,52
010,1099,98
010,1100,31
010,1101,96
010,1102,13
010,1103,57
010,1104,57
010,1105,67
010,1106,9
010,1107,51
010,1108,66
010,1109,98
010,1110,96
010,1111,58
010,1112,35
010,1113,83
010,1114,76
010,1115,61
010,1116,90
010,1117,98
010,1118,62
010,1119,20
010,1120,50
010,1121,20
010,1122,39
010,1123,19
010,1124,27
010,1125,10
010,1126,20
010,1127,4
010,1128,71
010,1129,22
010,1130,49
010,1131,36
010,1132,93
010,1133,7
010,1134,12
010,1135,67
010,1136,38
010,1137,14
010,1138,98
010,1139,63
010,1140,49
010,1141,70
010,1142,49
010,1143,39
010,1144,43
010,1145,90
010,1146,8
010,1147,30
010,1148,92
010,1149,84
010,1150,57
010,1151,63
010,1152,84
010,1153,35
010,1154,77
010,1155,71
010,1156,50
010,1157,12
010,1158,49
010,1159,11
010,1160,71
010,1161,26
010,1162,18
010,1163,60
010,1164,96
010,1165,20
010,1166,6
010,1167,85
010,1168,83
010,1169,95
010,1170,30
010,1171,97
010,1172,30
010,1173,78
010,1174,49
010,1175,64
010,1176,95
010,1177,66
010,1178,82
010,1179,9
